,SPY,GLD,AGG,DBC
2015-03-20,175.02694702148438,113.56999969482422,81.82412719726562,14.549980163574219
2015-03-23,174.68589782714844,114.29000091552734,81.83883666992188,14.71906852722168
2015-03-24,173.70433044433594,114.56999969482422,82.05933380126953,14.600706100463867
2015-03-25,171.15890502929688,114.7300033569336,81.90498352050781,14.642977714538574
2015-03-26,170.7512664794922,115.4800033569336,81.61096954345703,14.82052230834961
2015-03-27,171.14227294921875,115.05999755859375,81.72857666015625,14.524618148803711
2015-03-30,173.23020935058594,113.75,81.76530456542969,14.600706100463867
2015-03-31,171.71624755859375,113.66000366210938,81.90498352050781,14.431618690490723
2015-04-01,171.10897827148438,115.5999984741211,82.17080688476562,14.693705558776855
2015-04-02,171.72457885742188,115.27999877929688,82.06036376953125,14.6176176071167
2015-04-06,172.8808135986328,116.69000244140625,82.11193084716797,14.80361270904541
2015-04-07,172.42330932617188,116.11000061035156,82.12660217285156,14.879700660705566
2015-04-08,173.0055694580078,115.47000122070312,82.13400268554688,14.592253684997559
2015-04-09,173.77088928222656,114.66999816894531,81.92784118652344,14.592253684997559
2015-04-10,174.7191925048828,115.97000122070312,81.92784118652344,14.74443244934082
2015-04-13,173.92892456054688,115.13999938964844,82.01620483398438,14.676797866821289
2015-04-14,174.2616729736328,114.44000244140625,82.10456848144531,14.74443244934082
2015-04-15,175.04359436035156,115.43000030517578,82.21501922607422,15.040335655212402
2015-04-16,174.99366760253906,115.02999877929688,82.17080688476562,15.200966835021973
2015-04-17,172.98068237304688,115.5999984741211,82.23712921142578,15.167152404785156
2015-04-20,174.5611114501953,114.72000122070312,82.17814636230469,15.099515914916992
2015-04-21,174.35316467285156,115.37999725341797,82.08979797363281,14.989609718322754
2015-04-22,175.20993041992188,113.83000183105469,81.84680938720703,15.040335655212402
2015-04-23,175.65081787109375,114.66000366210938,81.9719467163086,15.226334571838379
2015-04-24,176.05845642089844,113.05000305175781,82.11193084716797,15.217876434326172
2015-04-27,175.32643127441406,115.33000183105469,82.1413803100586,15.217876434326172
2015-04-28,175.88375854492188,116.33000183105469,81.82469940185547,15.243240356445312
2015-04-29,175.16009521484375,115.51000213623047,81.64063262939453,15.344691276550293
2015-04-30,173.40487670898438,113.47000122070312,81.64063262939453,15.463053703308105
2015-05-01,175.2848663330078,113.08000183105469,81.408935546875,15.446146011352539
2015-05-04,175.78395080566406,114.0999984741211,81.2540054321289,15.437689781188965
2015-05-05,173.77088928222656,114.41999816894531,81.18021392822266,15.564508438110352
2015-05-06,173.0555419921875,114.36000061035156,80.90723419189453,15.564508438110352
2015-05-07,173.74594116210938,113.41999816894531,81.10639953613281,15.319329261779785
2015-05-08,176.03347778320312,113.97000122070312,81.3720703125,15.403873443603516
2015-05-11,175.1933135986328,113.52999877929688,80.85558319091797,15.336236953735352
2015-05-12,174.66928100585938,114.5,80.84822082519531,15.496868133544922
2015-05-13,174.70257568359375,116.55000305175781,80.84083557128906,15.513779640197754
2015-05-14,176.52426147460938,117.18000030517578,80.96625518798828,15.606778144836426
2015-05-15,176.71559143066406,117.52999877929688,81.30567169189453,15.598322868347168
2015-05-18,177.26455688476562,117.5199966430664,80.99573516845703,15.556050300598145
2015-05-19,177.20635986328125,115.88999938964844,80.71541595458984,15.226334571838379
2015-05-20,177.0816650390625,116.08000183105469,80.84083557128906,15.192512512207031
2015-05-21,177.597412109375,115.69000244140625,81.09170532226562,15.378511428833008
2015-05-22,177.17306518554688,115.5999984741211,81.0031509399414,15.20942211151123
2015-05-26,175.26815795898438,113.91000366210938,81.2023696899414,14.913519859313965
2015-05-27,176.93185424804688,113.88999938964844,81.28350067138672,14.710614204406738
2015-05-28,176.732177734375,114.0199966430664,81.2540054321289,14.786701202392578
2015-05-29,175.63414001464844,114.0999984741211,81.28350067138672,14.972699165344238
2015-06-01,175.9918975830078,114.0,81.0588150024414,14.938880920410156
2015-06-02,175.8172149658203,114.45999908447266,80.74097442626953,15.116424560546875
2015-06-03,176.28305053710938,113.63999938964844,80.42311096191406,14.92197322845459
2015-06-04,174.79405212402344,112.83999633789062,80.59310913085938,14.786701202392578
2015-06-05,174.49456787109375,112.23999786376953,80.23831939697266,14.854339599609375
2015-06-08,173.4214630126953,112.56999969482422,80.35658264160156,14.86279296875
2015-06-09,173.3965606689453,112.81999969482422,80.12742614746094,15.099515914916992
2015-06-10,175.4761505126953,113.77999877929688,79.92784118652344,15.158696174621582
2015-06-11,176.0417938232422,113.26000213623047,80.35658264160156,15.02342700958252
2015-06-12,174.6942138671875,113.2300033569336,80.26048278808594,14.871248245239258
2015-06-15,173.94554138183594,113.7300033569336,80.35658264160156,14.80361270904541
2015-06-16,174.8938751220703,113.31999969482422,80.48966217041016,14.8458833694458
2015-06-17,175.17669677734375,113.8499984741211,80.49699401855469,14.888155937194824
2015-06-18,176.9984130859375,115.31999969482422,80.47489929199219,14.888155937194824
2015-06-19,176.21267700195312,115.12000274658203,80.72618103027344,14.752885818481445
2015-06-22,177.11546325683594,113.63999938964844,80.3270492553711,14.80361270904541
2015-06-23,177.24085998535156,112.88999938964844,80.14221954345703,14.98115348815918
2015-06-24,175.9535369873047,112.58999633789062,80.26786804199219,14.879700660705566
2015-06-25,175.4185791015625,112.44000244140625,80.17920684814453,14.896610260009766
2015-06-26,175.38514709472656,112.55999755859375,79.98700714111328,14.964245796203613
2015-06-29,171.70726013183594,113.06999969482422,80.46005249023438,14.896610260009766
2015-06-30,172.06668090820312,112.37000274658203,80.40831756591797,15.217876434326172
2015-07-01,173.44590759277344,111.9800033569336,80.20540618896484,15.031881332397461
2015-07-02,173.28709411621094,111.76000213623047,80.31649017333984,15.006516456604004
2015-07-06,172.79391479492188,112.05999755859375,80.60535430908203,14.51616382598877
2015-07-07,173.8805694580078,110.76000213623047,80.71644592285156,14.431618690490723
2015-07-08,170.96334838867188,111.08999633789062,80.90901184082031,14.363984107971191
2015-07-09,171.27261352539062,111.36000061035156,80.61276245117188,14.533072471618652
2015-07-10,173.42921447753906,111.48999786376953,80.27205657958984,14.600706100463867
2015-07-13,175.34332275390625,110.98999786376953,80.15355682373047,14.609162330627441
2015-07-14,176.10398864746094,110.73999786376953,80.2868423461914,14.55843448638916
2015-07-15,176.04547119140625,110.16000366210938,80.50165557861328,14.389347076416016
2015-07-16,177.45816040039062,109.76000213623047,80.56830596923828,14.321714401245117
2015-07-17,177.6085968017578,108.6500015258789,80.57574462890625,14.245624542236328
2015-07-20,177.7006378173828,105.69999694824219,80.43499755859375,14.017354965209961
2015-07-21,176.9984130859375,105.37000274658203,80.56830596923828,14.07653522491455
2015-07-22,176.6807861328125,104.80000305175781,80.60535430908203,13.87363052368164
2015-07-23,175.68609619140625,104.33000183105469,80.8349609375,13.755269050598145
2015-07-24,173.8638458251953,105.3499984741211,80.82013702392578,13.645362854003906
2015-07-27,172.8524169921875,104.86000061035156,80.92381286621094,13.38327693939209
2015-07-28,174.9755859375,105.0199966430664,80.84234619140625,13.493185043334961
2015-07-29,176.17926025390625,105.16999816894531,80.77568817138672,13.535456657409668
2015-07-30,176.2210693359375,104.2699966430664,80.78306579589844,13.484729766845703
2015-07-31,175.9535369873047,104.93000030517578,81.10162353515625,13.298731803894043
2015-08-03,175.36004638671875,104.0999984741211,81.1854248046875,13.078920364379883
2015-08-04,175.01739501953125,104.30999755859375,80.94795989990234,13.155010223388672
2015-08-05,175.5941619873047,103.93000030517578,80.7995376586914,13.104284286499023
2015-08-06,174.15640258789062,104.38999938964844,80.89603424072266,13.09582805633545
2015-08-07,173.8220977783203,104.6500015258789,81.03702545166016,13.0451021194458
2015-08-10,176.01210021972656,105.72000122070312,80.93310546875,13.3240966796875
2015-08-11,174.42385864257812,106.26000213623047,81.20033264160156,13.146553993225098
2015-08-12,174.6328887939453,107.75,81.1483154296875,13.104284286499023
2015-08-13,174.41555786132812,106.86000061035156,80.9776382446289,13.0451021194458
2015-08-14,175.0508270263672,106.8499984741211,80.94051361083984,12.96055793762207
2015-08-17,176.02880859375,107.12999725341797,81.0815200805664,12.909832954406738
2015-08-18,175.51889038085938,107.11000061035156,80.93310546875,12.842196464538574
2015-08-19,174.13133239746094,108.55000305175781,81.1854248046875,12.698473930358887
2015-08-20,170.49520874023438,110.44000244140625,81.31163787841797,12.732291221618652
2015-08-21,165.3629150390625,111.12999725341797,81.45262145996094,12.5209321975708
2015-08-24,158.39999389648438,110.52999877929688,81.4228286743164,12.208118438720703
2015-08-25,156.53599548339844,109.16000366210938,81.22996520996094,12.258845329284668
2015-08-26,162.54598999023438,107.66999816894531,80.85149383544922,12.182755470275879
2015-08-27,166.5666046142578,107.7300033569336,80.96280670166016,12.622383117675781
2015-08-28,166.57489013671875,108.69999694824219,80.8885498046875,12.952104568481445
2015-08-31,165.2291259765625,108.81999969482422,80.82917022705078,13.264915466308594
2015-09-01,160.29745483398438,109.19999694824219,81.06864166259766,12.825287818908691
2015-09-02,163.340087890625,108.62000274658203,80.9645767211914,12.935195922851562
2015-09-03,163.4571075439453,107.83999633789062,81.08352661132812,13.01973819732666
2015-09-04,160.98287963867188,107.48999786376953,81.25457000732422,12.85910701751709
2015-09-08,165.028564453125,107.5199966430664,81.0612564086914,12.952104568481445
2015-09-09,162.82176208496094,106.12999725341797,81.09095001220703,12.7830171585083
2015-09-10,163.7078399658203,106.37999725341797,81.00172424316406,12.892923355102539
2015-09-11,164.45179748535156,106.16000366210938,81.09842681884766,12.876014709472656
2015-09-14,163.84161376953125,106.22000122070312,81.1207046508789,12.71537971496582
2015-09-15,165.88951110839844,105.9000015258789,80.7563247680664,12.757654190063477
2015-09-16,167.32730102539062,107.30999755859375,80.68946075439453,12.969012260437012
2015-09-17,166.95111083984375,108.41000366210938,81.19505310058594,12.884468078613281
2015-09-18,164.2228546142578,109.20999908447266,81.26201629638672,12.690018653869629
2015-09-21,165.0714874267578,108.52999877929688,81.04635620117188,12.83374309539795
2015-09-22,162.92886352539062,107.79000091552734,81.23971557617188,12.757654190063477
2015-09-23,162.66844177246094,108.22000122070312,81.17276000976562,12.656200408935547
2015-09-24,162.08029174804688,110.48999786376953,81.27688598632812,12.732291221618652
2015-09-25,162.0382537841797,109.80999755859375,81.13555908203125,12.808379173278809
2015-09-28,157.97157287597656,108.41999816894531,81.32893371582031,12.630837440490723
2015-09-29,158.06399536132812,107.9800033569336,81.45536804199219,12.71537971496582
2015-09-30,161.01316833496094,106.86000061035156,81.4850845336914,12.808379173278809
2015-10-01,161.43328857421875,106.7300033569336,81.54842376708984,12.723835945129395
2015-10-02,163.8447723388672,108.98999786376953,81.79425811767578,12.808379173278809
2015-10-05,166.76034545898438,108.7699966430664,81.48880767822266,12.97746753692627
2015-10-06,166.1890106201172,109.86000061035156,81.68997192382812,13.231097221374512
2015-10-07,167.55014038085938,109.69999694824219,81.63038635253906,13.205735206604004
2015-10-08,169.06256103515625,109.13999938964844,81.51862335205078,13.264915466308594
2015-10-09,169.16342163085938,110.87000274658203,81.45156860351562,13.3240966796875
2015-10-12,169.32302856445312,111.30999755859375,81.66015625,13.112737655639648
2015-10-13,168.2559356689453,111.86000061035156,81.66764068603516,13.028193473815918
2015-10-14,167.44932556152344,113.80999755859375,81.97306823730469,13.062010765075684
2015-10-15,170.0204620361328,113.29000091552734,81.861328125,13.028193473815918
2015-10-16,170.79347229003906,112.48999786376953,81.77935791015625,13.036648750305176
2015-10-19,170.87744140625,112.0199966430664,81.861328125,12.799925804138184
2015-10-20,170.6590118408203,112.7300033569336,81.6974105834961,12.825287818908691
2015-10-21,169.60035705566406,111.7300033569336,81.8911361694336,12.71537971496582
2015-10-22,172.46548461914062,111.69000244140625,81.90599060058594,12.757654190063477
2015-10-23,174.35601806640625,111.5,81.76447296142578,12.681563377380371
2015-10-26,173.9275360107422,111.43000030517578,81.80171966552734,12.647747039794922
2015-10-27,173.59146118164062,111.68000030517578,81.92090606689453,12.588565826416016
2015-10-28,175.56594848632812,110.77999877929688,81.6750259399414,12.799925804138184
2015-10-29,175.46511840820312,109.72000122070312,81.32490539550781,12.723835945129395
2015-10-30,174.708984375,109.30000305175781,81.54096984863281,12.850651741027832
2015-11-02,176.77589416503906,108.58999633789062,81.38043212890625,12.7830171585083
2015-11-03,177.28842163085938,106.9800033569336,81.23121643066406,13.011285781860352
2015-11-04,176.7506561279297,105.97000122070312,81.23121643066406,12.791471481323242
2015-11-05,176.57420349121094,105.63999938964844,81.1938705444336,12.690018653869629
2015-11-06,176.48179626464844,104.0999984741211,80.80570220947266,12.613929748535156
2015-11-09,174.8349609375,104.4000015258789,80.75341796875,12.504022598266602
2015-11-10,175.23825073242188,104.18000030517578,80.9027328491211,12.478658676147461
2015-11-11,174.5492706298828,103.83000183105469,80.7981948852539,12.35184383392334
2015-11-12,172.11265563964844,103.8499984741211,80.87287139892578,12.174302101135254
2015-11-13,170.1800994873047,103.55999755859375,81.02964782714844,12.081302642822266
2015-11-16,172.76795959472656,103.70999908447266,81.0968017578125,12.140482902526855
2015-11-17,172.6419677734375,102.33999633789062,81.15655517578125,11.954486846923828
2015-11-18,175.38111877441406,102.43000030517578,81.0968017578125,12.005213737487793
2015-11-19,175.22982788085938,103.55999755859375,81.13416290283203,12.005213737487793
2015-11-20,175.868408203125,103.08999633789062,81.08185577392578,11.98830509185791
2015-11-23,175.66680908203125,102.26000213623047,81.10427856445312,12.081302642822266
2015-11-24,175.9020233154297,102.94000244140625,81.17891693115234,12.275754928588867
2015-11-25,175.87686157226562,102.45999908447266,81.21626281738281,12.258845329284668
2015-11-27,176.07847595214844,101.25,81.1938705444336,12.072848320007324
2015-11-30,175.3475341796875,101.91999816894531,81.22374725341797,11.996760368347168
2015-12-01,177.01956176757812,102.27999877929688,81.50836181640625,12.13202953338623
2015-12-02,175.2130584716797,100.69000244140625,81.41097259521484,11.878398895263672
2015-12-03,172.75958251953125,101.76000213623047,80.811767578125,12.013667106628418
2015-12-04,176.12887573242188,104.0199966430664,81.07390594482422,11.996760368347168
2015-12-07,175.0618133544922,102.66999816894531,81.19375610351562,11.650129318237305
2015-12-08,173.88543701171875,102.83999633789062,81.2237548828125,11.590950012207031
2015-12-09,172.53269958496094,102.63999938964844,81.2237548828125,11.599404335021973
2015-12-10,172.97802734375,102.55000305175781,81.20877838134766,11.55713176727295
2015-12-11,169.62554931640625,103.11000061035156,81.41097259521484,11.438769340515137
2015-12-14,170.4825439453125,101.79000091552734,81.02892303466797,11.362682342529297
2015-12-15,172.27227783203125,101.5199966430664,81.03644561767578,11.337319374084473
2015-12-16,174.79296875,102.75,80.89414978027344,11.286592483520508
2015-12-17,172.1294708251953,100.5,81.0064926147461,11.168230056762695
2015-12-18,169.06297302246094,102.04000091552734,81.17876434326172,11.21895694732666
2015-12-21,170.45751953125,103.1500015258789,81.10387420654297,11.168230056762695
2015-12-22,172.0043487548828,102.61000061035156,81.04397583007812,11.117504119873047
2015-12-23,174.13427734375,102.30999755859375,81.02892303466797,11.320408821105957
2015-12-24,173.84693908691406,103.05000305175781,81.0679931640625,11.320408821105957
2015-12-28,173.4496612548828,102.2699966430664,81.0679931640625,11.159775733947754
2015-12-29,175.30075073242188,102.19999694824219,80.86534118652344,11.345771789550781
2015-12-30,174.05821228027344,101.41999816894531,80.85033416748047,11.235865592956543
2015-12-31,172.31703186035156,101.45999908447266,81.0679931640625,11.295045852661133
2016-01-04,169.9081268310547,102.88999938964844,81.0379638671875,11.210503578186035
2016-01-05,170.1954803466797,103.18000030517578,81.07550811767578,11.10059642791748
2016-01-06,168.04864501953125,104.66999816894531,81.3832015991211,10.923053741455078
2016-01-07,164.0168914794922,106.1500015258789,81.37572479248047,10.87232780456543
2016-01-08,162.216552734375,105.68000030517578,81.55589294433594,10.821600914001465
2016-01-11,162.3771209716797,104.73999786376953,81.3232192993164,10.5256986618042
2016-01-12,163.68728637695312,104.20999908447266,81.50328826904297,10.458063125610352
2016-01-13,159.60479736328125,104.72000122070312,81.69097137451172,10.398882865905762
2016-01-14,162.22499084472656,103.0199966430664,81.66097259521484,10.424246788024902
2016-01-15,158.7426300048828,104.08000183105469,81.75852966308594,10.20443058013916
2016-01-19,158.95401000976562,103.9800033569336,81.67597198486328,10.119889259338379
2016-01-20,156.9169464111328,105.37000274658203,81.7435302734375,10.043798446655273
2016-01-21,157.7960205078125,105.48999786376953,81.6308822631836,10.179069519042969
2016-01-22,161.03326416015625,105.0,81.69097137451172,10.483426094055176
2016-01-25,158.5989532470703,106.08000183105469,81.64593505859375,10.255158424377441
2016-01-26,160.7627716064453,107.29000091552734,81.75102996826172,10.458063125610352
2016-01-27,159.0131072998047,107.69000244140625,81.76605224609375,10.584878921508789
2016-01-28,159.84144592285156,106.54000091552734,81.83360290527344,10.703239440917969
2016-01-29,163.73794555664062,106.94999694824219,82.07373809814453,10.804692268371582
2016-02-01,163.6788330078125,108.05000305175781,81.97447967529297,10.601788520812988
2016-02-02,160.72897338867188,108.08999633789062,82.22269439697266,10.415790557861328
2016-02-03,161.69248962402344,109.25,82.21516418457031,10.677876472473145
2016-02-04,161.94606018066406,110.56999969482422,82.2978744506836,10.660967826843262
2016-02-05,158.8610076904297,112.31999969482422,82.22269439697266,10.59333324432373
2016-02-08,156.7226104736328,113.83000183105469,82.53853607177734,10.542607307434082
2016-02-09,156.73098754882812,113.58000183105469,82.53105926513672,10.272067070007324
2016-02-10,156.59579467773438,114.45999908447266,82.734130859375,10.288975715637207
2016-02-11,154.55874633789062,119.05999755859375,82.78678131103516,10.415790557861328
2016-02-12,157.74533081054688,118.36000061035156,82.56111145019531,10.567970275878906
2016-02-16,160.4077911376953,114.7699966430664,82.3580322265625,10.449607849121094
2016-02-17,163.02798461914062,115.4800033569336,82.31291961669922,10.66942310333252
2016-02-18,162.3601837158203,118.29000091552734,82.56111145019531,10.610241889953613
2016-02-19,162.28419494628906,117.58000183105469,82.5761489868164,10.517244338989258
2016-02-22,164.63389587402344,115.48999786376953,82.59873962402344,10.677876472473145
2016-02-23,162.5546875,117.22000122070312,82.61378479003906,10.534152030944824
2016-02-24,163.29840087890625,117.61000061035156,82.64382934570312,10.66942310333252
2016-02-25,165.2762908935547,117.91999816894531,82.85444641113281,10.660967826843262
2016-02-26,164.8959197998047,117.11000061035156,82.70405578613281,10.644059181213379
2016-02-29,163.60276794433594,118.63999938964844,82.80182647705078,10.779330253601074
2016-03-01,167.4485321044922,117.7699966430664,82.55389404296875,10.7877836227417
2016-03-02,168.2008056640625,118.68000030517578,82.46345520019531,10.846964836120605
2016-03-03,168.86007690429688,120.7300033569336,82.56140899658203,10.906145095825195
2016-03-04,169.40943908691406,120.54000091552734,82.43321990966797,11.117504119873047
2016-03-07,169.54470825195312,121.13999938964844,82.41068267822266,11.320408821105957
2016-03-08,167.69363403320312,120.58000183105469,82.61414337158203,11.168230056762695
2016-03-09,168.52195739746094,119.58000183105469,82.57646942138672,11.337319374084473
2016-03-10,168.65719604492188,121.5,82.61414337158203,11.320408821105957
2016-03-11,171.3788299560547,119.41000366210938,82.46345520019531,11.362682342529297
2016-03-14,171.1591033935547,117.87000274658203,82.50865173339844,11.261228561401367
2016-03-15,170.8801727294922,117.95999908447266,82.43321990966797,11.168230056762695
2016-03-16,171.86907958984375,120.58999633789062,82.78746032714844,11.362682342529297
2016-03-17,172.95941162109375,120.12999725341797,82.96082305908203,11.489497184753418
2016-03-18,173.63912963867188,119.80000305175781,83.0286636352539,11.48104190826416
2016-03-21,173.88555908203125,118.95999908447266,82.8478012084961,11.514861106872559
2016-03-22,173.7919921875,119.30999755859375,82.79503631591797,11.599404335021973
2016-03-23,172.6450653076172,116.61000061035156,82.9759292602539,11.354227066040039
2016-03-24,172.56861877441406,116.33000183105469,82.98343658447266,11.286592483520508
2016-03-28,172.67056274414062,116.5999984741211,83.04371643066406,11.320408821105957
2016-03-29,174.26779174804688,118.76000213623047,83.29243469238281,11.295045852661133
2016-03-30,175.0323944091797,117.0999984741211,83.2623291015625,11.252774238586426
2016-03-31,174.60765075683594,117.63999938964844,83.52603912353516,11.235865592956543
2016-04-01,175.79708862304688,116.93000030517578,83.45204162597656,11.041415214538574
2016-04-04,175.2278594970703,116.1500015258789,83.53511810302734,10.889236450195312
2016-04-05,173.47767639160156,117.66000366210938,83.64840698242188,10.863872528076172
2016-04-06,175.37225341796875,116.94000244140625,83.63331604003906,10.982234954833984
2016-04-07,173.2737579345703,118.61000061035156,83.81453704833984,10.948416709899902
2016-04-08,173.74110412597656,118.43000030517578,83.73149108886719,11.210503578186035
2016-04-11,173.33323669433594,120.02999877929688,83.7918930053711,11.295045852661133
2016-04-12,174.94747924804688,120.05000305175781,83.65595245361328,11.540223121643066
2016-04-13,176.71461486816406,118.7699966430664,83.69369506835938,11.599404335021973
2016-04-14,176.7230682373047,117.11000061035156,83.55027770996094,11.5064058303833
2016-04-15,176.52774047851562,117.91999816894531,83.7843246459961,11.464134216308594
2016-04-18,177.76812744140625,117.73999786376953,83.77676391601562,11.514861106872559
2016-04-19,178.32884216308594,119.58000183105469,83.76921081542969,11.760037422180176
2016-04-20,178.49874877929688,118.97000122070312,83.56529235839844,11.98830509185791
2016-04-21,177.5386962890625,119.41999816894531,83.45204162597656,11.937579154968262
2016-04-22,177.5386962890625,117.88999938964844,83.45960235595703,11.886853218078613
2016-04-25,177.23284912109375,118.2300033569336,83.36901092529297,11.878398895263672
2016-04-26,177.49627685546875,118.69999694824219,83.33122253417969,12.030576705932617
2016-04-27,177.86154174804688,119.04000091552734,83.58041381835938,12.140482902526855
2016-04-28,176.24734497070312,121.29000091552734,83.74658203125,12.208118438720703
2016-04-29,175.2958221435547,123.6500015258789,83.73899841308594,12.326480865478516
2016-05-02,176.68910217285156,123.23999786376953,83.6822738647461,12.157392501831055
2016-05-03,175.15133666992188,122.95999908447266,83.83361053466797,11.971396446228027
2016-05-04,174.17433166503906,122.20999908447266,83.8714599609375,11.979850769042969
2016-05-05,174.14036560058594,122.06999969482422,84.083251953125,11.861489295959473
2016-05-06,174.7775421142578,123.18000030517578,83.95464324951172,11.937579154968262
2016-05-09,174.92196655273438,120.6500015258789,84.00758361816406,11.675493240356445
2016-05-10,177.096923828125,120.9800033569336,84.04544067382812,11.96294116973877
2016-05-11,175.4402313232422,122.12000274658203,84.04544067382812,12.241936683654785
2016-05-12,175.4911651611328,121.16000366210938,83.96977233886719,12.258845329284668
2016-05-13,173.96192932128906,121.70999908447266,84.12860870361328,12.241936683654785
2016-05-16,175.6781463623047,121.80000305175781,83.98492431640625,12.377206802368164
2016-05-17,174.0383758544922,122.22000122070312,83.8714599609375,12.470203399658203
2016-05-18,174.08934020996094,120.0999984741211,83.5234146118164,12.377206802368164
2016-05-19,173.4861602783203,119.87000274658203,83.57632446289062,12.343389511108398
2016-05-20,174.58216857910156,119.70999908447266,83.62932586669922,12.39411449432373
2016-05-23,174.3442840576172,119.37000274658203,83.61418914794922,12.326480865478516
2016-05-24,176.60418701171875,117.30000305175781,83.56879425048828,12.326480865478516
2016-05-25,177.8020477294922,116.9800033569336,83.58389282226562,12.470203399658203
2016-05-26,177.8530731201172,116.58000183105469,83.71251678466797,12.461750984191895
2016-05-27,178.61773681640625,115.62000274658203,83.6974105834961,12.512475967407227
2016-05-31,178.27781677246094,116.05999755859375,83.75037384033203,12.436387062072754
2016-06-01,178.6431884765625,115.94000244140625,83.703369140625,12.563200950622559
2016-06-02,179.18690490722656,115.66999816894531,83.91561126708984,12.588565826416016
2016-06-03,178.65167236328125,118.87999725341797,84.37044525146484,12.673110008239746
2016-06-06,179.5607452392578,118.91999816894531,84.2567367553711,12.825287818908691
2016-06-07,179.84107971191406,118.81999969482422,84.33255004882812,12.952104568481445
2016-06-08,180.4272918701172,120.58000183105469,84.36286926269531,13.171916961669922
2016-06-09,180.18092346191406,121.25,84.42350006103516,13.146553993225098
2016-06-10,178.47328186035156,121.73999786376953,84.53721618652344,12.985921859741211
2016-06-13,177.096923828125,122.63999938964844,84.60541534423828,12.985921859741211
2016-06-14,176.7486114501953,122.7699966430664,84.56753540039062,12.90137767791748
2016-06-15,176.50221252441406,123.68000030517578,84.74947357177734,12.83374309539795
2016-06-16,177.0289306640625,122.37999725341797,84.80252838134766,12.613929748535156
2016-06-17,176.36973571777344,123.94999694824219,84.74188232421875,12.909832954406738
2016-06-20,177.5055389404297,123.20999908447266,84.50690460205078,13.028193473815918
2016-06-21,178.0093536376953,120.83999633789062,84.4463119506836,12.926740646362305
2016-06-22,177.71900939941406,120.9000015258789,84.4992904663086,12.850651741027832
2016-06-23,180.0333709716797,120.11000061035156,84.35526275634766,12.952104568481445
2016-06-24,173.56854248046875,126.0,84.81012725830078,12.690018653869629
2016-06-27,170.45997619628906,126.68000030517578,85.1512222290039,12.664654731750488
2016-06-28,173.534423828125,125.31999969482422,85.25739288330078,12.867560386657715
2016-06-29,176.48924255371094,125.83999633789062,85.19671630859375,13.053555488586426
2016-06-30,178.8975372314453,126.47000122070312,85.37106323242188,12.97746753692627
2016-07-01,179.27330017089844,128.41000366210938,85.55485534667969,13.138100624084473
2016-07-05,177.9837646484375,129.47000122070312,85.7826919555664,12.766107559204102
2016-07-06,179.05123901367188,130.22999572753906,85.94219970703125,12.816834449768066
2016-07-07,178.94020080566406,129.74000549316406,85.88142395019531,12.453295707702637
2016-07-08,181.60476684570312,130.52000427246094,86.01055908203125,12.580113410949707
2016-07-11,182.24526977539062,129.2899932861328,85.7826919555664,12.52938461303711
2016-07-12,183.5689697265625,127.1500015258789,85.52447509765625,12.766107559204102
2016-07-13,183.54331970214844,128.32000732421875,85.64600372314453,12.605474472045898
2016-07-14,184.56814575195312,127.33000183105469,85.57002258300781,12.656200408935547
2016-07-15,184.32049560546875,126.83999633789062,85.25861358642578,12.622383117675781
2016-07-18,184.81582641601562,127.04000091552734,85.27385711669922,12.563200950622559
2016-07-19,184.62791442871094,127.20999908447266,85.44852447509766,12.487112998962402
2016-07-20,185.39651489257812,125.38999938964844,85.37262725830078,12.402570724487305
2016-07-21,184.6962432861328,127.30000305175781,85.44852447509766,12.334935188293457
2016-07-22,185.524658203125,126.3499984741211,85.46370697021484,12.309571266174316
2016-07-25,185.02073669433594,125.47000122070312,85.36500549316406,12.174302101135254
2016-07-26,185.1061553955078,126.0,85.36500549316406,12.123576164245605
2016-07-27,184.90972900390625,128.02999877929688,85.6156005859375,12.005213737487793
2016-07-28,185.12326049804688,127.66000366210938,85.60800170898438,11.971396446228027
2016-07-29,185.42208862304688,128.97999572753906,85.83586120605469,12.072848320007324
2016-08-01,185.26849365234375,129.22000122070312,85.6357421875,11.861489295959473
2016-08-02,184.08135986328125,130.27000427246094,85.3846664428711,11.844581604003906
2016-08-03,184.619384765625,129.64999389648438,85.47599029541016,12.039031028747559
2016-08-04,184.81582641601562,129.8699951171875,85.6357421875,12.08975887298584
2016-08-05,186.32742309570312,127.55000305175781,85.3466567993164,12.140482902526855
2016-08-08,186.21640014648438,127.44000244140625,85.39986419677734,12.208118438720703
2016-08-09,186.32742309570312,127.95999908447266,85.62055206298828,12.174302101135254
2016-08-10,185.86619567871094,128.55999755859375,85.71944427490234,12.030576705932617
2016-08-11,186.7287139892578,127.66999816894531,85.49117279052734,12.216573715209961
2016-08-12,186.56654357910156,127.4000015258789,85.69658660888672,12.309571266174316
2016-08-15,187.1044921875,127.83999633789062,85.5444564819336,12.512475967407227
2016-08-16,186.1395263671875,128.47000122070312,85.49117279052734,12.613929748535156
2016-08-17,186.48963928222656,128.5,85.65099334716797,12.664654731750488
2016-08-18,186.90814208984375,129.11000061035156,85.77271270751953,12.825287818908691
2016-08-19,186.63485717773438,127.97000122070312,85.58252716064453,12.7830171585083
2016-08-22,186.6262969970703,127.77999877929688,85.71183013916016,12.664654731750488
2016-08-23,187.00210571289062,127.76000213623047,85.73466491699219,12.71537971496582
